Numero ; Par/Impar ; Multiplo17 ; Resto17
5266;PAR;309;13
4718;PAR;277;9
8344;PAR;490;14
1070;PAR;62;16
9441;IMPAR;555;6
3364;PAR;197;15
6151;IMPAR;361;14
9856;PAR;579;13
4860;PAR;285;15
818;PAR;48;2
6465;IMPAR;380;5
9980;PAR;587;1
4237;IMPAR;249;4
8944;PAR;526;2
3083;IMPAR;181;6
3335;IMPAR;196;3
590;PAR;34;12
8994;PAR;529;1
5150;PAR;302;16
6248;PAR;367;9
8297;IMPAR;488;1
7414;PAR;436;2
9273;IMPAR;545;8
2137;IMPAR;125;12
1138;PAR;66;16
3162;PAR;186;0
3196;PAR;188;0
742;PAR;43;11
2066;PAR;121;9
2344;PAR;137;15
8620;PAR;507;1
8771;IMPAR;515;16
4819;IMPAR;283;8
2545;IMPAR;149;12
9971;IMPAR;586;9
6668;PAR;392;4
1234;PAR;72;10
4929;IMPAR;289;16
6660;PAR;391;13
205;IMPAR;12;1
8394;PAR;493;13
6928;PAR;407;9
8697;IMPAR;511;10
3583;IMPAR;210;13
6583;IMPAR;387;4
2105;IMPAR;123;14
9383;IMPAR;551;16
2821;IMPAR;165;16
2437;IMPAR;143;6
6679;IMPAR;392;15
4285;IMPAR;252;1
4361;IMPAR;256;9
1646;PAR;96;14
4080;PAR;240;0
2631;IMPAR;154;13
4010;PAR;235;15
2104;PAR;123;13
9937;IMPAR;584;9
5914;PAR;347;15
5611;IMPAR;330;1
1480;PAR;87;1
9899;IMPAR;582;5
8530;PAR;501;13
7174;PAR;422;0
2870;PAR;168;14
1844;PAR;108;8
7047;IMPAR;414;9
4573;IMPAR;269;0
8381;IMPAR;493;0
2183;IMPAR;128;7
7890;PAR;464;2
9389;IMPAR;552;5
3305;IMPAR;194;7
3200;PAR;188;4
8084;PAR;475;9
7984;PAR;469;11
2866;PAR;168;10
4679;IMPAR;275;4
38;PAR;2;4
3477;IMPAR;204;9
9460;PAR;556;8
8432;PAR;496;0
9345;IMPAR;549;12
928;PAR;54;10
732;PAR;43;1
8740;PAR;514;2
3998;PAR;235;3
8758;PAR;515;3
7932;PAR;466;10
5253;IMPAR;309;0
4577;IMPAR;269;4
6176;PAR;363;5
9516;PAR;559;13
7383;IMPAR;434;5
7498;PAR;441;1
7238;PAR;425;13
7180;PAR;422;6
899;IMPAR;52;15
7687;IMPAR;452;3
7034;PAR;413;13
186;PAR;10;16
8049;IMPAR;473;8
2724;PAR;160;4
4481;IMPAR;263;10
9162;PAR;538;16
2320;PAR;136;8
7879;IMPAR;463;8
9182;PAR;540;2
2368;PAR;139;5
7701;IMPAR;453;0
277;IMPAR;16;5
6932;PAR;407;13
5860;PAR;344;12
216;PAR;12;12
922;PAR;54;4
9546;PAR;561;9
3935;IMPAR;231;8
6389;IMPAR;375;14
5280;PAR;310;10
9948;PAR;585;3
7770;PAR;457;1
9295;IMPAR;546;13
6701;IMPAR;394;3
2674;PAR;157;5
8289;IMPAR;487;10
7921;IMPAR;465;16
2071;IMPAR;121;14
3293;IMPAR;193;12
3918;PAR;230;8
9635;IMPAR;566;13
5793;IMPAR;340;13
7661;IMPAR;450;11
5136;PAR;302;2
8769;IMPAR;515;14
6439;IMPAR;378;13
3346;PAR;196;14
5486;PAR;322;12
6541;IMPAR;384;13
223;IMPAR;13;2
1097;IMPAR;64;9
3093;IMPAR;181;16
8840;PAR;520;0
6838;PAR;402;4
3807;IMPAR;223;16
7600;PAR;447;1
8769;IMPAR;515;14
6123;IMPAR;360;3
4069;IMPAR;239;6
4937;IMPAR;290;7
252;PAR;14;14
8535;IMPAR;502;1
9117;IMPAR;536;5
6367;IMPAR;374;9
7509;IMPAR;441;12
8474;PAR;498;8
3715;IMPAR;218;9
8819;IMPAR;518;13
2744;PAR;161;7
7120;PAR;418;14
7397;IMPAR;435;2
726;PAR;42;12
1004;PAR;59;1
634;PAR;37;5
2341;IMPAR;137;12
1260;PAR;74;2
6847;IMPAR;402;13
347;IMPAR;20;7
2121;IMPAR;124;13
1172;PAR;68;16
2186;PAR;128;10
3842;PAR;226;0
9601;IMPAR;564;13
263;IMPAR;15;8
8464;PAR;497;15
9734;PAR;572;10
4309;IMPAR;253;8
9948;PAR;585;3
9223;IMPAR;542;9
4399;IMPAR;258;13
5767;IMPAR;339;4
9335;IMPAR;549;2
973;IMPAR;57;4
5867;IMPAR;345;2
9489;IMPAR;558;3
9747;IMPAR;573;6
1348;PAR;79;5
8715;IMPAR;512;11
6570;PAR;386;8
5772;PAR;339;9
3500;PAR;205;15
3865;IMPAR;227;6
6182;PAR;363;11
514;PAR;30;4
4854;PAR;285;9
8925;IMPAR;525;0
2641;IMPAR;155;6
8997;IMPAR;529;4
6489;IMPAR;381;12
7944;PAR;467;5
5175;IMPAR;304;7
6415;IMPAR;377;6
6650;PAR;391;3
4260;PAR;250;10
9057;IMPAR;532;13
7295;IMPAR;429;2
8207;IMPAR;482;13
6522;PAR;383;11
1329;IMPAR;78;3
7535;IMPAR;443;4
5238;PAR;308;2
5875;IMPAR;345;10
2984;PAR;175;9
3746;PAR;220;6
8303;IMPAR;488;7
1820;PAR;107;1
2198;PAR;129;5
3381;IMPAR;198;15
1524;PAR;89;11
5329;IMPAR;313;8
9947;IMPAR;585;2
4692;PAR;276;0
7071;IMPAR;415;16
392;PAR;23;1
196;PAR;11;9
7766;PAR;456;14
4313;IMPAR;253;12
9410;PAR;553;9
1720;PAR;101;3
6551;IMPAR;385;6
1540;PAR;90;10
3544;PAR;208;8
7586;PAR;446;4
7132;PAR;419;9
7902;PAR;464;14
6501;IMPAR;382;7
1344;PAR;79;1
9296;PAR;546;14
2029;IMPAR;119;6
9069;IMPAR;533;8
6035;IMPAR;355;0
6893;IMPAR;405;8
1627;IMPAR;95;12
2180;PAR;128;4
3294;PAR;193;13
7426;PAR;436;14
5291;IMPAR;311;4
8267;IMPAR;486;5
5009;IMPAR;294;11
2861;IMPAR;168;5
3763;IMPAR;221;6
4258;PAR;250;8
9283;IMPAR;546;1
1741;IMPAR;102;7
2887;IMPAR;169;14
4668;PAR;274;10
5752;PAR;338;6
7330;PAR;431;3
4660;PAR;274;2
9937;IMPAR;584;9
2733;IMPAR;160;13
7754;PAR;456;2
5924;PAR;348;8
3427;IMPAR;201;10
112;PAR;6;10
1885;IMPAR;110;15
6489;IMPAR;381;12
292;PAR;17;3
7397;IMPAR;435;2
9042;PAR;531;15
9783;IMPAR;575;8
2821;IMPAR;165;16
5970;PAR;351;3
1514;PAR;89;1
9480;PAR;557;11
9780;PAR;575;5
8161;IMPAR;480;1
6376;PAR;375;1
4972;PAR;292;8
1805;IMPAR;106;3
3539;IMPAR;208;3
7078;PAR;416;6
7055;IMPAR;415;0
943;IMPAR;55;8
4520;PAR;265;15
5933;IMPAR;349;0
2740;PAR;161;3
59;IMPAR;3;8
9271;IMPAR;545;6
5724;PAR;336;12
4705;IMPAR;276;13
7042;PAR;414;4
9745;IMPAR;573;4
2429;IMPAR;142;15
6585;IMPAR;387;6
9480;PAR;557;11
6657;IMPAR;391;10
1309;IMPAR;77;0
31;IMPAR;1;14
7773;IMPAR;457;4
1239;IMPAR;72;15
5468;PAR;321;11
3278;PAR;192;14
8570;PAR;504;2
5647;IMPAR;332;3
9392;PAR;552;8
3797;IMPAR;223;6
5801;IMPAR;341;4
99;IMPAR;5;14
9954;PAR;585;9
9558;PAR;562;4
3648;PAR;214;10
4974;PAR;292;10
3890;PAR;228;14
4406;PAR;259;3
4273;IMPAR;251;6
391;IMPAR;23;0
3871;IMPAR;227;12
3100;PAR;182;6
3348;PAR;196;16
4131;IMPAR;243;0
4933;IMPAR;290;3
667;IMPAR;39;4
8029;IMPAR;472;5
1131;IMPAR;66;9
9250;PAR;544;2
8924;PAR;524;16
5340;PAR;314;2
4248;PAR;249;15
30;PAR;1;13
233;IMPAR;13;12
3698;PAR;217;9
6509;IMPAR;382;15
4653;IMPAR;273;12
4847;IMPAR;285;2
6720;PAR;395;5
9643;IMPAR;567;4
3075;IMPAR;180;15
3608;PAR;212;4
6369;IMPAR;374;11
2328;PAR;136;16
9990;PAR;587;11
2126;PAR;125;1
2015;IMPAR;118;9
4296;PAR;252;12
8298;PAR;488;2
6092;PAR;358;6
3042;PAR;178;16
9203;IMPAR;541;6
6982;PAR;410;12
9926;PAR;583;15
5254;PAR;309;1
9;IMPAR;0;9
8704;PAR;512;0
2546;PAR;149;13
5549;IMPAR;326;7
5494;PAR;323;3
1102;PAR;64;14
4743;IMPAR;279;0
5036;PAR;296;4
5499;IMPAR;323;8
1093;IMPAR;64;5
2378;PAR;139;15
8140;PAR;478;14
5502;PAR;323;11
3309;IMPAR;194;11
8406;PAR;494;8
4058;PAR;238;12
8197;IMPAR;482;3
2212;PAR;130;2
4606;PAR;270;16
7430;PAR;437;1
931;IMPAR;54;13
2394;PAR;140;14
808;PAR;47;9
7031;IMPAR;413;10
2999;IMPAR;176;7
3122;PAR;183;11
5406;PAR;318;0
4905;IMPAR;288;9
6122;PAR;360;2
1257;IMPAR;73;16
5984;PAR;352;0
3449;IMPAR;202;15
4730;PAR;278;4
1351;IMPAR;79;8
3007;IMPAR;176;15
4679;IMPAR;275;4
65;IMPAR;3;14
2947;IMPAR;173;6
2678;PAR;157;9
4133;IMPAR;243;2
3589;IMPAR;211;2
2886;PAR;169;13
7335;IMPAR;431;8
1698;PAR;99;15
699;IMPAR;41;2
4764;PAR;280;4
3023;IMPAR;177;14
3019;IMPAR;177;10
5307;IMPAR;312;3
8603;IMPAR;506;1
4270;PAR;251;3
8087;IMPAR;475;12
9515;IMPAR;559;12
1266;PAR;74;8
5482;PAR;322;8
8111;IMPAR;477;2
309;IMPAR;18;3
2173;IMPAR;127;14
6915;IMPAR;406;13
7832;PAR;460;12
6952;PAR;408;16
9484;PAR;557;15
660;PAR;38;14
8073;IMPAR;474;15
8611;IMPAR;506;9
9048;PAR;532;4
8751;IMPAR;514;13
2505;IMPAR;147;6
1614;PAR;94;16
2180;PAR;128;4
1143;IMPAR;67;4
3373;IMPAR;198;7
9724;PAR;572;0
8562;PAR;503;11
6056;PAR;356;4
3204;PAR;188;8
8800;PAR;517;11
7449;IMPAR;438;3
8981;IMPAR;528;5
3454;PAR;203;3
9320;PAR;548;4
3748;PAR;220;8
9492;PAR;558;6
6428;PAR;378;2
6367;IMPAR;374;9
5511;IMPAR;324;3
6959;IMPAR;409;6
3859;IMPAR;227;0
6909;IMPAR;406;7
5927;IMPAR;348;11
7211;IMPAR;424;3
4066;PAR;239;3
8422;PAR;495;7
5985;IMPAR;352;1
2274;PAR;133;13
9754;PAR;573;13
1305;IMPAR;76;13
3632;PAR;213;11
4395;IMPAR;258;9
200;PAR;11;13
9861;IMPAR;580;1
1492;PAR;87;13
3768;PAR;221;11
4816;PAR;283;5
3117;IMPAR;183;6
7961;IMPAR;468;5
6585;IMPAR;387;6
9923;IMPAR;583;12
7259;IMPAR;427;0
5886;PAR;346;4
6341;IMPAR;373;0
6899;IMPAR;405;14
6033;IMPAR;354;15
8896;PAR;523;5
6708;PAR;394;10
7856;PAR;462;2
4115;IMPAR;242;1
7948;PAR;467;9
8673;IMPAR;510;3
4455;IMPAR;262;1
1157;IMPAR;68;1
9696;PAR;570;6
8161;IMPAR;480;1
6571;IMPAR;386;9
968;PAR;56;16
3852;PAR;226;10
2895;IMPAR;170;5
127;IMPAR;7;8
1152;PAR;67;13
8901;IMPAR;523;10
8847;IMPAR;520;7
7602;PAR;447;3
3381;IMPAR;198;15
4233;IMPAR;249;0
7340;PAR;431;13
487;IMPAR;28;11
3452;PAR;203;1
2039;IMPAR;119;16
3551;IMPAR;208;15
260;PAR;15;5
3314;PAR;194;16
4174;PAR;245;9
6009;IMPAR;353;8
3340;PAR;196;8
4288;PAR;252;4
7592;PAR;446;10
4521;IMPAR;265;16
5919;IMPAR;348;3
1883;IMPAR;110;13
6924;PAR;407;5
871;IMPAR;51;4
6552;PAR;385;7
7806;PAR;459;3
4308;PAR;253;7
2659;IMPAR;156;7
7995;IMPAR;470;5
4015;IMPAR;236;3
4686;PAR;275;11
5655;IMPAR;332;11
4847;IMPAR;285;2
7020;PAR;412;16
9411;IMPAR;553;10
4187;IMPAR;246;5
301;IMPAR;17;12
8011;IMPAR;471;4
2273;IMPAR;133;12
2240;PAR;131;13
3517;IMPAR;206;15
5857;IMPAR;344;9
9787;IMPAR;575;12
176;PAR;10;6
8968;PAR;527;9
5524;PAR;324;16
1972;PAR;116;0
3298;PAR;194;0
483;IMPAR;28;7
4065;IMPAR;239;2
728;PAR;42;14
8828;PAR;519;5
5638;PAR;331;11
9951;IMPAR;585;6
420;PAR;24;12
7304;PAR;429;11
668;PAR;39;5
9228;PAR;542;14
9277;IMPAR;545;12
2882;PAR;169;9
2122;PAR;124;14
3762;PAR;221;5
829;IMPAR;48;13
4566;PAR;268;10
9112;PAR;536;0
2650;PAR;155;15
1775;IMPAR;104;7
7039;IMPAR;414;1
9212;PAR;541;15
7763;IMPAR;456;11
6360;PAR;374;2
5384;PAR;316;12
1782;PAR;104;14
8375;IMPAR;492;11
7660;PAR;450;10
2777;IMPAR;163;6
4849;IMPAR;285;4
7798;PAR;458;12
2990;PAR;175;15
3994;PAR;234;16
5519;IMPAR;324;11
7081;IMPAR;416;9
4090;PAR;240;10
449;IMPAR;26;7
9342;PAR;549;9
6911;IMPAR;406;9
2669;IMPAR;157;0
4413;IMPAR;259;10
1076;PAR;63;5
9129;IMPAR;537;0
8474;PAR;498;8
1035;IMPAR;60;15
7824;PAR;460;4
3465;IMPAR;203;14
104;PAR;6;2
6830;PAR;401;13
5676;PAR;333;15
3507;IMPAR;206;5
8465;IMPAR;497;16
2449;IMPAR;144;1
2656;PAR;156;4
8228;PAR;484;0
8987;IMPAR;528;11
5661;IMPAR;333;0
4050;PAR;238;4
1933;IMPAR;113;12
1493;IMPAR;87;14
7765;IMPAR;456;13
963;IMPAR;56;11
5934;PAR;349;1
5974;PAR;351;7
2920;PAR;171;13
9395;IMPAR;552;11
9882;PAR;581;5
8408;PAR;494;10
5253;IMPAR;309;0
4995;IMPAR;293;14
9331;IMPAR;548;15
3261;IMPAR;191;14
3022;PAR;177;13
8199;IMPAR;482;5
8776;PAR;516;4
8309;IMPAR;488;13
2610;PAR;153;9
5522;PAR;324;14
6219;IMPAR;365;14
3051;IMPAR;179;8
7657;IMPAR;450;7
5368;PAR;315;13
6120;PAR;360;0
4108;PAR;241;11
266;PAR;15;11
947;IMPAR;55;12
2485;IMPAR;146;3
9746;PAR;573;5
1876;PAR;110;6
8621;IMPAR;507;2
2817;IMPAR;165;12
933;IMPAR;54;15
1148;PAR;67;9
7328;PAR;431;1
6645;IMPAR;390;15
8189;IMPAR;481;12
5002;PAR;294;4
3579;IMPAR;210;9
9443;IMPAR;555;8
1907;IMPAR;112;3
6785;IMPAR;399;2
7024;PAR;413;3
3905;IMPAR;229;12
8760;PAR;515;5
2523;IMPAR;148;7
3501;IMPAR;205;16
5714;PAR;336;2
8395;IMPAR;493;14
2133;IMPAR;125;8
6136;PAR;360;16
242;PAR;14;4
2659;IMPAR;156;7
7577;IMPAR;445;12
112;PAR;6;10
9931;IMPAR;584;3
4284;PAR;252;0
4013;IMPAR;236;1
3461;IMPAR;203;10
9511;IMPAR;559;8
3198;PAR;188;2
3183;IMPAR;187;4
4474;PAR;263;3
7638;PAR;449;5
6358;PAR;374;0
535;IMPAR;31;8
6130;PAR;360;10
9099;IMPAR;535;4
1411;IMPAR;83;0
8829;IMPAR;519;6
9329;IMPAR;548;13
1261;IMPAR;74;3
5348;PAR;314;10
1393;IMPAR;81;16
9653;IMPAR;567;14
2119;IMPAR;124;11
6810;PAR;400;10
7570;PAR;445;5
6881;IMPAR;404;13
4988;PAR;293;7
4731;IMPAR;278;5
1419;IMPAR;83;8
2543;IMPAR;149;10
6657;IMPAR;391;10
6608;PAR;388;12
2258;PAR;132;14
8441;IMPAR;496;9
1642;PAR;96;10
6829;IMPAR;401;12
2268;PAR;133;7
8226;PAR;483;15
5087;IMPAR;299;4
9227;IMPAR;542;13
2033;IMPAR;119;10
4901;IMPAR;288;5
803;IMPAR;47;4
8302;PAR;488;6
9634;PAR;566;12
9426;PAR;554;8
8948;PAR;526;6
408;PAR;24;0
2723;IMPAR;160;3
9458;PAR;556;6
9950;PAR;585;5
9588;PAR;564;0
5855;IMPAR;344;7
2733;IMPAR;160;13
7402;PAR;435;7
2752;PAR;161;15
7269;IMPAR;427;10
6565;IMPAR;386;3
2862;PAR;168;6
5369;IMPAR;315;14
322;PAR;18;16
3531;IMPAR;207;12
9778;PAR;575;3
2004;PAR;117;15
4815;IMPAR;283;4
3518;PAR;206;16
2054;PAR;120;14
5629;IMPAR;331;2
2542;PAR;149;9
3996;PAR;235;1
5208;PAR;306;6
5905;IMPAR;347;6
9606;PAR;565;1
3657;IMPAR;215;2
4489;IMPAR;264;1
9380;PAR;551;13
5257;IMPAR;309;4
9348;PAR;549;15
4861;IMPAR;285;16
3929;IMPAR;231;2
3300;PAR;194;2
2606;PAR;153;5
2339;IMPAR;137;10
5620;PAR;330;10
7505;IMPAR;441;8
68;PAR;4;0
4790;PAR;281;13
8729;IMPAR;513;8
6860;PAR;403;9
1498;PAR;88;2
3043;IMPAR;179;0
8590;PAR;505;5
9989;IMPAR;587;10
254;PAR;14;16
9891;IMPAR;581;14
2611;IMPAR;153;10
631;IMPAR;37;2
3649;IMPAR;214;11
5422;PAR;318;16
6921;IMPAR;407;2
7649;IMPAR;449;16
4834;PAR;284;6
1991;IMPAR;117;2
4851;IMPAR;285;6
3754;PAR;220;14
3603;IMPAR;211;16
1112;PAR;65;7
8710;PAR;512;6
6823;IMPAR;401;6
811;IMPAR;47;12
7562;PAR;444;14
8190;PAR;481;13
6535;IMPAR;384;7
2;PAR;0;2
3067;IMPAR;180;7
7124;PAR;419;1
6862;PAR;403;11
248;PAR;14;10
3083;IMPAR;181;6
5303;IMPAR;311;16
1915;IMPAR;112;11
6237;IMPAR;366;15
5397;IMPAR;317;8
3580;PAR;210;10
8608;PAR;506;6
5187;IMPAR;305;2
8537;IMPAR;502;3
8593;IMPAR;505;8
4665;IMPAR;274;7
5306;PAR;312;2
1293;IMPAR;76;1
8093;IMPAR;476;1
4593;IMPAR;270;3
7192;PAR;423;1
2080;PAR;122;6
9098;PAR;535;3
9439;IMPAR;555;4
7841;IMPAR;461;4
8296;PAR;488;0
8838;PAR;519;15
8355;IMPAR;491;8
6715;IMPAR;395;0
1357;IMPAR;79;14
2861;IMPAR;168;5
1327;IMPAR;78;1
4738;PAR;278;12
2678;PAR;157;9
5519;IMPAR;324;11
2754;PAR;162;0
9980;PAR;587;1
9499;IMPAR;558;13
5564;PAR;327;5
5024;PAR;295;9
8344;PAR;490;14
7176;PAR;422;2
3602;PAR;211;15
9666;PAR;568;10
3582;PAR;210;12
6297;IMPAR;370;7
8747;IMPAR;514;9
1271;IMPAR;74;13
8640;PAR;508;4
8856;PAR;520;16
8981;IMPAR;528;5
5936;PAR;349;3
9488;PAR;558;2
7560;PAR;444;12
3444;PAR;202;10
1676;PAR;98;10
3364;PAR;197;15
6347;IMPAR;373;6
5160;PAR;303;9
2989;IMPAR;175;14
5652;PAR;332;8
8170;PAR;480;10
9552;PAR;561;15
5563;IMPAR;327;4
3531;IMPAR;207;12
8215;IMPAR;483;4
7509;IMPAR;441;12
9949;IMPAR;585;4
9917;IMPAR;583;6
6839;IMPAR;402;5
1740;PAR;102;6
4983;IMPAR;293;2
8279;IMPAR;487;0
6731;IMPAR;395;16
1668;PAR;98;2
2694;PAR;158;8
7422;PAR;436;10
3073;IMPAR;180;13
5240;PAR;308;4
6512;PAR;383;1
5501;IMPAR;323;10
3785;IMPAR;222;11
5668;PAR;333;7
3681;IMPAR;216;9
4191;IMPAR;246;9
9360;PAR;550;10
7325;IMPAR;430;15
965;IMPAR;56;13
7196;PAR;423;5
8220;PAR;483;9
7849;IMPAR;461;12
9967;IMPAR;586;5
2110;PAR;124;2
4078;PAR;239;15
2796;PAR;164;8
4683;IMPAR;275;8
993;IMPAR;58;7
6322;PAR;371;15
5132;PAR;301;15
9278;PAR;545;13
2986;PAR;175;11
3138;PAR;184;10
4310;PAR;253;9
8486;PAR;499;3
1790;PAR;105;5
9739;IMPAR;572;15
8715;IMPAR;512;11
6525;IMPAR;383;14
1877;IMPAR;110;7
872;PAR;51;5
848;PAR;49;15
2970;PAR;174;12
9957;IMPAR;585;12
7589;IMPAR;446;7
6783;IMPAR;399;0
5645;IMPAR;332;1
2396;PAR;140;16
3163;IMPAR;186;1
167;IMPAR;9;14
1241;IMPAR;73;0
5035;IMPAR;296;3
1994;PAR;117;5
6277;IMPAR;369;4
4149;IMPAR;244;1
9180;PAR;540;0
8340;PAR;490;10
3542;PAR;208;6
2744;PAR;161;7
6399;IMPAR;376;7
8832;PAR;519;9
8308;PAR;488;12
264;PAR;15;9
5222;PAR;307;3
3831;IMPAR;225;6
3615;IMPAR;212;11
4313;IMPAR;253;12
4809;IMPAR;282;15
7923;IMPAR;466;1
4281;IMPAR;251;14
5043;IMPAR;296;11
4258;PAR;250;8
9092;PAR;534;14
8686;PAR;510;16
7068;PAR;415;13
1306;PAR;76;14
9451;IMPAR;555;16
2303;IMPAR;135;8
4337;IMPAR;255;2
907;IMPAR;53;6
7817;IMPAR;459;14
9254;PAR;544;6
302;PAR;17;13
2393;IMPAR;140;13
5839;IMPAR;343;8
5939;IMPAR;349;6
8007;IMPAR;471;0
3757;IMPAR;221;0
4935;IMPAR;290;5
5135;IMPAR;302;1
5986;PAR;352;2
2954;PAR;173;13
866;PAR;50;16
9891;IMPAR;581;14
6248;PAR;367;9
9094;PAR;534;16
6403;IMPAR;376;11
3970;PAR;233;9
20;PAR;1;3
842;PAR;49;9
268;PAR;15;13
9674;PAR;569;1
5434;PAR;319;11
5474;PAR;322;0
2299;IMPAR;135;4
4451;IMPAR;261;14
8878;PAR;522;4
9601;IMPAR;564;13
580;PAR;34;2
4845;IMPAR;285;0
8339;IMPAR;490;9
1819;IMPAR;107;0
6237;IMPAR;366;15
84;PAR;4;16
2758;PAR;162;4
8244;PAR;484;16
5487;IMPAR;322;13
7874;PAR;463;3
6130;PAR;360;10
4249;IMPAR;249;16
6592;PAR;387;13
1806;PAR;106;4
8892;PAR;523;1
9560;PAR;562;6
1432;PAR;84;4
3215;IMPAR;189;2
2017;IMPAR;118;11
9339;IMPAR;549;6
7553;IMPAR;444;5
273;IMPAR;16;1
1128;PAR;66;6
863;IMPAR;50;13
6748;PAR;396;16
3649;IMPAR;214;11
8942;PAR;526;0
3983;IMPAR;234;5
517;IMPAR;30;7
1155;IMPAR;67;16
4437;IMPAR;261;0
3660;PAR;215;5
1054;PAR;62;0
3471;IMPAR;204;3
6176;PAR;363;5
4592;PAR;270;2
8820;PAR;518;14
9235;IMPAR;543;4
5465;IMPAR;321;8
1161;IMPAR;68;5
4206;PAR;247;7
596;PAR;35;1
2226;PAR;130;16
783;IMPAR;46;1
1323;IMPAR;77;14
9656;PAR;568;0
2757;IMPAR;162;3
5084;PAR;299;1
6515;IMPAR;383;4
2144;PAR;126;2
3932;PAR;231;5
1289;IMPAR;75;14
2851;IMPAR;167;12
7120;PAR;418;14
2812;PAR;165;7
5706;PAR;335;11
4540;PAR;267;1
580;PAR;34;2
4117;IMPAR;242;3
2253;IMPAR;132;9
2006;PAR;118;0
6361;IMPAR;374;3
565;IMPAR;33;4
1592;PAR;93;11
9166;PAR;539;3
9983;IMPAR;587;4
2697;IMPAR;158;11
637;IMPAR;37;8
9348;PAR;549;15
9721;IMPAR;571;14
5465;IMPAR;321;8
19;IMPAR;1;2
7961;IMPAR;468;5
